review_id,platform,academy_name,title,rating,grade,date_created,review_type,text,collected_at,source_file,created_at,updated_at,is_generic,content_trust_score,is_repetitive,author_trust_score,conceptual_sentiment,is_discrepancy,discrepancy_trust_score,review_trust_score
9d63878b-e9c9-481e-b1ac-dc8eabb3aa27,gangmom,세계로학원,학생들에게 단순 지식뿐만 아니라 올바른 역사관을 가질 수 있도록 열정을 쏟는 학원,5.0,"초6, 중1",4년 전,아쉬운 점,과목의 특성상 일주일에 한번밖에 갈 수 없는 점,2025-08-26T10:33:27.271260,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
599c2503-fe88-438b-a49a-1ca2ab733771,gangmom,세계로학원,독특하고 깊이 있는 방식으로 사회 문화를 가르친다,5.0,초5,4년 전,좋은 점,다양한 책읽기와 논술 방식을 이용하여 아이들을 피상적인 암기가 아닌 깊이 있는 이해를 할 수 있도록 도와줍니다. 게이트반에 들어가면 더욱 더 깊이 있는 배움을 경험할 수 있었습니다,2025-08-26T10:33:27.272134,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
5e5198b0-aa67-40dc-a7b0-cb39ff7e601b,gangmom,세계로학원,독특하고 깊이 있는 방식으로 사회 문화를 가르친다,5.0,초5,4년 전,아쉬운 점,아쉬운 점 없이 만족하면서 다녔습니다.,2025-08-26T10:33:27.272143,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
2cb739c1-9597-421e-ac73-0baf9fa8c457,gangmom,세계로학원,흥미를 전혀 가지지 못하던 역사에 대해 흥미를 가지게 되었습니다.,5.0,초4,5년 전,좋은 점,어려운 역사를 쉽게 가르쳐주시며 첨삭을 꼼꼼하게 해주셔서 나중에 스스로 수업내용을 확인할 때 도움이 많이 되었습니다.,2025-08-26T10:33:27.272993,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
cee8f2fb-69ee-4a87-b5fe-066e034ece54,gangmom,세계로학원,흥미를 전혀 가지지 못하던 역사에 대해 흥미를 가지게 되었습니다.,5.0,초4,5년 전,아쉬운 점,시간표가 더 다양했으면 좋겠습니다.,2025-08-26T10:33:27.273002,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
48a0cc76-7d50-47c2-9acb-b984241a9641,gangmom,세계로학원,선생님이 한국사를 꼼꼼하게 봐주신다.,3.0,,6년 전,좋은 점,내신 기간이라 아이가 결석했는데 종강을 했고 부탁도 안드렸는데  끝까지 보강을 해주셨다.,2025-08-26T10:33:27.273941,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
c077f5fa-8da4-4031-a34c-4d25116d7ab2,gangmom,세계로학원,선생님이 한국사를 꼼꼼하게 봐주신다.,3.0,,6년 전,아쉬운 점,중학교 입학하고 역사 수업이 없어서 학교 시험에 어느정도 적용이 되는지는 모르겠다.,2025-08-26T10:33:27.273950,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
e2b53995-3d79-4c08-9fe9-e31290d578d3,gangmom,세계로학원,깊이 있고 재미나게 한국사를 공부할 수 있는 수업입니다.,5.0,,6년 전,좋은 점,독서와 토론식 수업으로 역사에 관해 흥미를 가지고 공부할 수 있습니다.,2025-08-26T10:33:27.274892,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
260b9c7c-70a1-4c54-9ca1-395bdc973955,gangmom,세계로학원,깊이 있고 재미나게 한국사를 공부할 수 있는 수업입니다.,5.0,,6년 전,아쉬운 점,책을 읽고 가서 토론 후 글쓰기를 합니다. 하지만 글쓰기는 많이 약합니다.,2025-08-26T10:33:27.274905,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
8ef2697f-0b1e-4e3d-ac26-fb1c923d82bc,gangmom,세계로학원,수강하고 나면 역사의 흐름을 잡을 수 있다. 역사에 대한 거부감이 없어지고 중학교 들어가도 많은 도움이 된다. 물론 학교 시험에 대한 암기는 해야 하지만...  ^^,5.0,,6년 전,좋은 점,1주일에 한 권의 책을 읽고 선생님의 강의와 함께 토론식 수업.,2025-08-26T10:33:27.275844,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
8a3bb75c-7645-456f-aad6-4b9a65098089,gangmom,세계로학원,수강하고 나면 역사의 흐름을 잡을 수 있다. 역사에 대한 거부감이 없어지고 중학교 들어가도 많은 도움이 된다. 물론 학교 시험에 대한 암기는 해야 하지만...  ^^,5.0,,6년 전,아쉬운 점,책을 일고 오지 않거나 소극적이라 참여가 저조한 학생도 있을 수 있다.,2025-08-26T10:33:27.275853,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
8b76a064-bbe2-4149-9352-5af7ec902c7a,gangmom,세계로학원,수업이 즐거워서 오전 9시 수업인데도 스스로 일어나서 시간 맞춰 가는 학원,5.0,초4,7년 전,좋은 점,역사 뿐 아니라.. 토론 실력 향상되고...인문학적 소양이 키워짐,2025-08-26T10:33:27.276732,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
33ba3bf1-fd39-4f83-b57e-d2932f6e05f4,gangmom,세계로학원,수업이 즐거워서 오전 9시 수업인데도 스스로 일어나서 시간 맞춰 가는 학원,5.0,초4,7년 전,아쉬운 점,아직 없음. 단 멀리서 와야되는 번거로움이 있음. 아이가 쭉 다니고 싶어해서 걱정 ㅜㅜ,2025-08-26T10:33:27.276745,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
b084adbe-7d8b-4752-933c-de6262964cc7,gangmom,세계로학원,역사에 관심과 자신감이 생겼어요. 중학생이 되어서 수행평가로 토론할때에도 도움이 많이 되었다고 하네요,5.0,초4,8년 전,좋은 점,초등학생때는 재미있게만 다녔는데 중학교와서 빛을 보네요 . 내신때  역사는 공부를 조금만 해도 만점이 나오네요,2025-08-26T10:33:27.277635,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
c3c93d10-8629-4911-a0ce-265593ab86c1,gangmom,세계로학원,역사에 관심과 자신감이 생겼어요. 중학생이 되어서 수행평가로 토론할때에도 도움이 많이 되었다고 하네요,5.0,초4,8년 전,아쉬운 점,한국사과정이 너무 길어서 6학년때는 학원 시간때문에 세계사를 듣지 못했네요  초등학생도 주말반이 있었으면 좋겠어요,2025-08-26T10:33:27.277644,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
42181351-eb07-45e2-9051-db94f331aa9d,gangmom,세계로학원,역사에 대해 흥미가 생기게 하는 강의,5.0,초5,8년 전,좋은 점,"아이가 너무 역사에 관심이 없어서 고민이었는데 주변에서 추천을 해주었다. 

다니면서 역사에 대한 흥미가 생겼고 집에서 배운 내용에 대해 이야기한다. 선생님이 너무 좋으셔서 아이가",2025-08-26T10:33:27.278566,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,1,False,1.0,1.0
bd21079c-256e-4576-bfb3-ce1391b432ab,gangmom,세계로학원,역사에 대해 흥미가 생기게 하는 강의,5.0,초5,8년 전,아쉬운 점,no disadvantage,2025-08-26T10:33:27.278577,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
8d65decc-824b-4ef1-a22f-25b27334561a,gangmom,세계로학원,초등 고학년 국사와 세계사를 지정도서로 수업,4.0,초5,8년 전,좋은 점,"역사를 좋아하는 우리 아이에게

잘 맞았습니다. 관심분야의 책을 수업에 맞춰

많이 읽을수 있어 좋았습니다",2025-08-26T10:33:27.278977,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
a67bee8a-fa2a-4666-b5d6-d9eb09991d41,gangmom,세계로학원,초등 고학년 국사와 세계사를 지정도서로 수업,4.0,초5,8년 전,아쉬운 점,중등 들어가면서  재미는 있었지만 주요과목에 치우쳐 그만두게 되었네요,2025-08-26T10:33:27.278985,세계로학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
141646d2-4cfe-4ac5-8548-ace51ca563b7,gangmom,센티움학원,꼼꼼한지도와 숙제 클리닉,5.0,고1,1년 전,좋은 점,"클리닉이 잘되어 있어서 틀린것 체크하고 단어공부하게 지도해줌.
아이가 문제푸는 스킬을 배우기도 한다고 함. 열심히 하도록 동기부여도해주는듯",2025-08-26T10:33:27.821882,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
d5053489-b173-4a15-92f5-16d12b80e2aa,gangmom,센티움학원,꼼꼼한지도와 숙제 클리닉,5.0,고1,1년 전,아쉬운 점,꾸준히 들으면 점수 올라갈 것 같은데 기초가 부족한 아이가 따라가려면 노력을 많이 해야함,2025-08-26T10:33:27.821895,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,-1,True,0.5,0.5
075450f4-7bad-4a2e-87a8-e8ee19aecc6b,gangmom,센티움학원,여름방학 특강이라 아직은 잘 모르겠네요.,3.0,중3,4년 전,좋은 점,아직까지는 아이가 잘 따라 하고 있는 것 같아요.,2025-08-26T10:33:27.822220,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
b6ef012b-87b5-485f-910b-1f4be7c466a7,gangmom,센티움학원,여름방학 특강이라 아직은 잘 모르겠네요.,3.0,중3,4년 전,아쉬운 점,메이크업이 잘 되는 것 같지는 않네요,2025-08-26T10:33:27.822228,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
44f7c290-34d7-4ddf-a38a-c40e3be2e9d7,gangmom,센티움학원,개인별로 꼼꼼하게 잘 봐주세요.,4.0,"중2, 중3",4년 전,좋은 점,아이들 관리를 잘해주시네요,2025-08-26T10:33:27.822553,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
98145fe0-7596-495a-ae60-a8f9f4efc6b4,gangmom,센티움학원,개인별로 꼼꼼하게 잘 봐주세요.,4.0,"중2, 중3",4년 전,아쉬운 점,특별히 아쉬운 점은  없어요,2025-08-26T10:33:27.822560,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,-1,True,0.5,0.5
11402fad-f5e1-4fbf-8703-1256b5410013,gangmom,센티움학원,꼼꼼한 관리와 정확한 정보로 학생하나하나를 철저하게 관리해주세요.,5.0,중3,4년 전,좋은 점,현대고 내신을 꽉잡고 계세요,2025-08-26T10:33:27.822909,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
69c18745-0b58-4c75-9fbf-e16cd7ae9e7b,gangmom,센티움학원,꼼꼼한 관리와 정확한 정보로 학생하나하나를 철저하게 관리해주세요.,5.0,중3,4년 전,아쉬운 점,특별하게 느끼는 점 없읍니다.,2025-08-26T10:33:27.822917,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
664e93d8-ce3a-4df4-9d97-074e1661d856,gangmom,센티움학원,선생님 목소리 카랑카랑하여 귀에 쏙쏙 들어와요,5.0,고1,4년 전,좋은 점,"등하원 알림과 테스트, 과제 피드백 잘 됩니다.",2025-08-26T10:33:27.823281,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
cfc98534-2556-4b5d-a70c-183088961ee5,gangmom,센티움학원,선생님 목소리 카랑카랑하여 귀에 쏙쏙 들어와요,5.0,고1,4년 전,아쉬운 점,시험 전 직보 시간이 넘 짧아서 놀랬어요. 시간을 정해서 채워주시길 바래요.,2025-08-26T10:33:27.823288,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
315d922e-a0b4-4537-a769-bec457ea426f,gangmom,센티움학원,퀄리티 높은 자료와 개별 피드백이 효율적으로 잘 이우러지는 학원,5.0,"고2, 고3",4년 전,좋은 점,내신 수업을 진행하면서 선생님들의 강의는 물론 준비해주시는 자료의 질이 매우 높고 학교별 시험 스타일 파악을 통해 적중률 또한 높은 자료를 접할 수 있었다는 점과 학생들 개개인의,2025-08-26T10:33:27.823669,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
2125f3ce-f370-48de-a2cf-4965bcfc0e8c,gangmom,센티움학원,퀄리티 높은 자료와 개별 피드백이 효율적으로 잘 이우러지는 학원,5.0,"고2, 고3",4년 전,아쉬운 점,학습에 영향을 끼친 아쉬운 점은 없었다,2025-08-26T10:33:27.823676,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,-1,True,0.5,0.5
6e4345b7-d2a2-4460-b44d-d45e3a8c5fa7,gangmom,센티움학원,어려운 내용도 확실하게,5.0,고1,4년 전,좋은 점,현대고 통사 준비에 도움이 되었습니다.,2025-08-26T10:33:27.824029,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
ede6cf17-e6e2-440c-b858-4db73f3a8ca8,gangmom,센티움학원,어려운 내용도 확실하게,5.0,고1,4년 전,아쉬운 점,동영상 소리가 깨끗했으면 좋겠습니다.,2025-08-26T10:33:27.824036,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
3fa312a7-9d07-49e9-b7c3-60d1463f0930,gangmom,센티움학원,깔끔한 대치동식 단과 수업,5.0,고1,4년 전,좋은 점,어렵게 출제된 통사 내용을 대체로 잘 잡아줌,2025-08-26T10:33:27.824390,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
e893850e-b36b-4d80-901b-77a942e3a9e3,gangmom,센티움학원,깔끔한 대치동식 단과 수업,5.0,고1,4년 전,아쉬운 점,제공되는 동영상 음성이 더 깨끗했으면 좋겠다,2025-08-26T10:33:27.824397,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
e5c648a3-2fd5-46bd-a83d-e815a7afdc5d,gangmom,센티움학원,꼼꼼하게 단어부터 문법까지,5.0,고1,4년 전,좋은 점,단어 외우는 방식을 잘 알려줌,2025-08-26T10:33:27.824766,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
9e4aacba-6e65-4c2a-a1e5-bff6e95695a4,gangmom,센티움학원,꼼꼼하게 단어부터 문법까지,5.0,고1,4년 전,아쉬운 점,단어 외워야 할게 너무 많음,2025-08-26T10:33:27.824773,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
a309657f-b989-4037-8d66-4105fa5128e5,gangmom,센티움학원,압구정고를 위한 내신반,1.0,고2,4년 전,좋은 점,압구정고 내신반을 따로 있어 내신 관리하기가 좋음,2025-08-26T10:33:27.825099,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
96b6da4a-88db-42a9-873e-523e5940ccc5,gangmom,센티움학원,압구정고를 위한 내신반,1.0,고2,4년 전,아쉬운 점,"수업 내용 ,학생 수준, 평가 결과 등에 대한 피드백이 전혀 없음. 수업 시간이 처음 안내한것과 달라짐.",2025-08-26T10:33:27.825105,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
73811ca0-22b9-40fc-8fe6-d9048b8b363c,gangmom,센티움학원,압구정고 영어 내신 관리해 주는 학원,2.0,고2,4년 전,좋은 점,압구정고 학생들을 위해 내신 반을 따로 개설,2025-08-26T10:33:27.825425,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
e22f6c8b-1396-4f11-b86c-1c52235e10db,gangmom,센티움학원,압구정고 영어 내신 관리해 주는 학원,2.0,고2,4년 전,아쉬운 점,테스트 없고. 학생 수준 알 수 없고 학원 시간표가 변경이 되는 점이.아쉬움,2025-08-26T10:33:27.825432,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
ba8adc7f-3b98-45a7-ad57-6864c39c2a75,gangmom,센티움학원,전체적으로 다 맘에 들었다,5.0,고1,4년 전,좋은 점,선생님이 꼼꼼하시고 수업이 지루하지 않다 과제가 많지만 많기때문에 성적이 잘나온다,2025-08-26T10:33:27.825799,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
3d6415f2-50ef-4bc5-a2e0-531b3bd3050e,gangmom,센티움학원,전체적으로 다 맘에 들었다,5.0,고1,4년 전,아쉬운 점,없었지만 구지 말하자면 학원을 처음 갈때 어딘지 몰라 길을 잃었다,2025-08-26T10:33:27.825806,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
82401b37-433b-4b82-993b-430419b51f3b,gangmom,센티움학원,방학때는 모의고사 학기중에는 내신 관리 철저,4.0,고1,4년 전,좋은 점,강남 러셀에 강의 하다가 오셔서 아이 성향파악 등 꼼꼼히 내신 봐줌,2025-08-26T10:33:27.826160,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,1,False,1.0,1.0
2daf1ec1-75a3-4fb7-9338-5a0c6cc1f879,gangmom,센티움학원,방학때는 모의고사 학기중에는 내신 관리 철저,4.0,고1,4년 전,아쉬운 점,"화목 반만 있어서,  다른 과목으로 바꾸면 학원을 옮겨야 하는상황임.",2025-08-26T10:33:27.826167,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
bf1c9d02-d18b-4602-a7e8-07fa56cf7dfc,gangmom,센티움학원,학교별 내신관리를 꼼꼼히 하는 학원,5.0,고1,4년 전,좋은 점,학교별로 내신관리를 맞춤식으로 해주니 너무좋아요,2025-08-26T10:33:27.826523,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,True,0.5,False,1.0,1,False,1.0,0.5
e1357a8a-1e0f-4ce3-b4c1-ff9cb0905de9,gangmom,센티움학원,학교별 내신관리를 꼼꼼히 하는 학원,5.0,고1,4년 전,아쉬운 점,"개별수업, 질의응답 시간이 조금 부족..",2025-08-26T10:33:27.826530,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,-1,True,0.5,0.5
914d51e2-89c7-4046-89b2-74607125109b,gangmom,센티움학원,반인원수가 적어서 좋으나 커리를 꼼꼼하게 만들었으면 좋겠다,3.0,중3,5년 전,좋은 점,출결문자.매수업테스트,2025-08-26T10:33:27.826869,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
6cb57a15-aaa1-4431-9558-015f9b0091c5,gangmom,센티움학원,반인원수가 적어서 좋으나 커리를 꼼꼼하게 만들었으면 좋겠다,3.0,중3,5년 전,아쉬운 점,자습실을 좀더 타이트하게 관리했으면함,2025-08-26T10:33:27.826876,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
d294ce72-5d9d-4f89-bb14-5243c05ea3b2,gangmom,센티움학원,탄탄한 기초다지기로 원어민처럼 생각을 자연스럽게 표현할 수 있는 프로그램,4.0,,5년 전,좋은 점,흥미를 잃지 않게 재밌는 수업이었어요,2025-08-26T10:33:27.827265,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
2c1bf255-0d13-46f1-90a2-f7f42149a5da,gangmom,센티움학원,탄탄한 기초다지기로 원어민처럼 생각을 자연스럽게 표현할 수 있는 프로그램,4.0,,5년 전,아쉬운 점,없었어요 좋았음,2025-08-26T10:33:27.827272,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
935e423d-1d79-4b2a-95d5-7b1a926dbef8,gangmom,센티움학원,입시위주의 수능시험대비 영어수업에 특화된 학원입니다.,5.0,,5년 전,좋은 점,"수능시험대비 영어수업이고 내신향상에 도움이 되는 수업내용이라 아이에게 적합한
수업방식이라 좋았습니다.",2025-08-26T10:33:27.827659,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
c00df83e-da29-4712-923e-9a80fcae19dd,gangmom,센티움학원,입시위주의 수능시험대비 영어수업에 특화된 학원입니다.,5.0,,5년 전,아쉬운 점,수능시험 위주의 교육 문법위주의 수업방식이라 그외의 스피킹 수업은 많지않아  다양한 방식의 수업이 아니라는 점이 조금아쉬웠습니다.,2025-08-26T10:33:27.827666,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
e2606c85-abfc-4065-85cc-6f791aebba1c,gangmom,센티움학원,원장님들이 신경 많이 쓰는 학원입니다.,3.0,,5년 전,좋은 점,자습실에 끝까지 남겨 단어나 숙제 보강해요.,2025-08-26T10:33:27.828058,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
f821eb79-66f0-441e-b8d6-aaf3ee2c6dc5,gangmom,센티움학원,원장님들이 신경 많이 쓰는 학원입니다.,3.0,,5년 전,아쉬운 점,어디나 그렇겠지만 원장님반 아니면 강사는 운인거 같아요.,2025-08-26T10:33:27.828065,센티움학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
be601dc1-539a-41b1-94ad-5b389f449818,gangmom,소이연논구술학원,1:1상담으로 소규모지만 집중받을 수 있음,4.0,"고2, 고3",4년 전,좋은 점,프로그램 구성에 맞춘게 아니라 개인별 맞춤수업,2025-08-26T10:33:28.066929,소이연논구술학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
ff24fb4e-9110-4d7b-8d1c-f3ced68a6abd,gangmom,소이연논구술학원,1:1상담으로 소규모지만 집중받을 수 있음,4.0,"고2, 고3",4년 전,아쉬운 점,딱히 없습니다.........,2025-08-26T10:33:28.066942,소이연논구술학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
25e19fbc-7fa0-4704-8f95-f8d432b14cfe,gangmom,소이연논구술학원,논술 실력을 늘리는데 아주 적합한 학원,4.0,고2,4년 전,좋은 점,원장님의 연구를 바탕으로 초고퀄의 예상문제 직접 생산함.,2025-08-26T10:33:28.067827,소이연논구술학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
415d3da4-2234-4791-9aa5-af5a25fd5df5,gangmom,소이연논구술학원,논술 실력을 늘리는데 아주 적합한 학원,4.0,고2,4년 전,아쉬운 점,여름 특강의 경우 강사진이 적은게 아쉽습니다.,2025-08-26T10:33:28.067837,소이연논구술학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
7394b792-1416-4686-b270-7dbcc260b9b3,gangmom,소이연논구술학원,소수 수업으로 진행되어 세심한 책김이 좋습니다,4.0,고3,5년 전,좋은 점,다년간 노하우에서 나오는 수업 스킬에 있어서  전달력이 좋다고 합니다.,2025-08-26T10:33:28.068523,소이연논구술학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
060803d4-1fa8-4e21-8ff4-cf44491574b3,gangmom,소이연논구술학원,소수 수업으로 진행되어 세심한 책김이 좋습니다,4.0,고3,5년 전,아쉬운 점,혼자 강의하시기 때문에 새로운 트랜드에 대한 공유가 덜되는 느낌입니다.,2025-08-26T10:33:28.068532,소이연논구술학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
b2ffbf9c-70cd-4cd3-ab9f-e94a54723397,gangmom,손과학학원,관리가 엄청 빡세고 수업 요일 외에도 한 번 더가서 클리닉 있어요,5.0,고1,4년 전,좋은 점,조교쌤들이 많아서 질문을 빠르고 쉽게 할 수 있고 암기하는 문제 틀릴 수 없을 정도로 암기 빡세게 해요,2025-08-26T10:33:28.250647,손과학학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
af096d86-4928-404d-b41b-ab709a9931d4,gangmom,손과학학원,관리가 엄청 빡세고 수업 요일 외에도 한 번 더가서 클리닉 있어요,5.0,고1,4년 전,아쉬운 점,조금 산만해요..,2025-08-26T10:33:28.250659,손과학학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
ac1412e3-25c0-43e0-b39f-25fae6d8630e,gangmom,손나래영어학원,"선생님이 활력 넘치고 아이들이 지루하지 않게 수업하십니다.
수업시간이 길어도 흥미 갖고 다니며 덜 힘들어 합니다.",5.0,중3,1년 전,좋은 점,개별로 단어 테스트 시켜서  좋습니다. 대치동 출강 하는 원장님 수업을 삼성동에서 들을 수 있어서 좋습니다. 만족합니다.,2025-08-26T10:44:39.211357,손나래영어학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,1,False,1.0,1.0
bbab6e8f-761e-4f63-a510-ef36030f19a3,gangmom,손나래영어학원,"선생님이 활력 넘치고 아이들이 지루하지 않게 수업하십니다.
수업시간이 길어도 흥미 갖고 다니며 덜 힘들어 합니다.",5.0,중3,1년 전,아쉬운 점,"원장쌤이 독해, 다른 쌤이 문법강의하는데 문법을 여전히 어려워 하는 편입니다. 숙제를 안해도 크게 개입은 없습니다. 한반에 인원이 25명 정도 됩니다.",2025-08-26T10:44:39.211371,손나래영어학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
14aeef7b-4057-4e21-a38a-858cefb8405a,gangmom,솔로몬사고력영어학원,아이가 다닐수있다고 한다면 계속다니기 좋은 학원. 빡세지만 대치동학원으로 가기전 학원으로 좋음.,4.0,초4,2년 전,좋은 점,학습분량이 많지만 학원에서 거의 다해와서 좋음 . 문법은 확실하게 잡고 가는편임. 상담하기가 편함.,2025-08-26T10:44:39.456978,솔로몬사고력영어학원.html,2025-08-26 02:00:00,2025-08-26 02:00:00,False,1.0,False,1.0,0,False,1.0,1.0
